N,P,K,temperature,humidity,ph,label,rainfall_log
0.4714285714285714,0.4666666666666667,0.3875,0.4446213040569056,0.702052867181415,0.5187617326723408,jute,0.8592407276625891
0.5714285714285714,0.5222222222222223,0.42500000000000004,0.5176700779548711,0.7302388162372043,0.6750321594802897,jute,0.9061088120365435
0.6357142857142857,0.5222222222222223,0.5,0.4464349481541272,0.7320506036802865,0.6860345461392676,jute,0.9045918508158457
0.5499999999999999,0.5111111111111111,0.48750000000000004,0.36999261039282527,0.7984191611574192,0.6641343839081042,jute,0.8371648202100412
0.6714285714285714,0.35555555555555557,0.45000000000000007,0.44037478653148887,0.8492698713359729,0.49003817563936547,jute,0.8674018565145287
0.5357142857142857,0.39999999999999997,0.375,0.45003724480837226,0.7508872681551786,0.5936574113573556,jute,0.8381950919052032
0.42857142857142855,0.5555555555555556,0.3875,0.5040765656685124,0.7726402491539455,0.6662567913378492,jute,0.7975008561532211
0.44285714285714284,0.5666666666666667,0.375,0.4970872437628526,0.7862417159301138,0.4299204862948063,jute,0.8301521360315807
0.6,0.3888888888888889,0.4625,0.5113165924087368,0.6894184649193289,0.5534634192115977,jute,0.8839964264231948
0.7142857142857143,0.5666666666666667,0.4375,0.5162649929966383,0.805544486936995,0.7455397145029949,jute,0.8605673531759028
0.5357142857142857,0.5666666666666667,0.48750000000000004,0.4642389787196852,0.6939483920342799,0.39675564287326104,jute,0.8415711318087657
0.5571428571428572,0.4555555555555556,0.4625,0.3624839730304976,0.7489347188127823,0.6565149140141311,jute,0.810013531457868
0.5857142857142857,0.47777777777777775,0.3875,0.48846284451585475,0.7875405866402418,0.4606718774177594,jute,0.8979088907506072
0.7142857142857143,0.5888888888888889,0.45000000000000007,0.36617379259534477,0.8588569632864845,0.5414747550773003,jute,0.8233678927432955
0.6285714285714286,0.5,0.4375,0.48092942662665106,0.7663384219848994,0.6450302649731103,jute,0.8743082790312537
0.47857142857142854,0.39999999999999997,0.4375,0.4910433427707912,0.8580877884230759,0.7191483875097242,jute,0.8027787889948397
0.5142857142857142,0.4111111111111111,0.475,0.5246036937440393,0.7774524400017461,0.460854788938339,jute,0.8721638877640756
0.6357142857142857,0.3888888888888889,0.475,0.5095548996046675,0.6849196972825162,0.6640597145467724,jute,0.8910235496206278
0.6357142857142857,0.5777777777777777,0.475,0.5408254670574124,0.6875676375761635,0.631057327762385,jute,0.8630127293862087
0.4357142857142857,0.39999999999999997,0.48750000000000004,0.4219938441429023,0.7915553142265931,0.5096337028749349,jute,0.821606398252094
0.5642857142857143,0.4444444444444444,0.475,0.484984544798404,0.757050629635728,0.6764436436548835,jute,0.8850400205924447
0.6,0.3888888888888889,0.475,0.45195828768386526,0.864091783260628,0.691517518240268,jute,0.8448523726275261
0.7,0.4222222222222222,0.375,0.47045853149598704,0.7253810514840213,0.7156730230392985,jute,0.8881817179563289
0.5357142857142857,0.34444444444444444,0.48750000000000004,0.3711585981165808,0.7001323972479898,0.5295059034991378,jute,0.8057380188575354
0.6357142857142857,0.5888888888888889,0.375,0.404104088948416,0.7912909289516841,0.3934256382794512,jute,0.8392002660836511
0.65,0.39999999999999997,0.4,0.42740179346506135,0.8043067519649804,0.40283969525778374,jute,0.8957946916685877
0.5499999999999999,0.47777777777777775,0.3875,0.49189557002417783,0.8147303728574854,0.7262465980095663,jute,0.8085952788057753
0.4714285714285714,0.5888888888888889,0.375,0.38439702773525175,0.7606378135933213,0.7161121754596012,jute,0.8808946765225891
0.44285714285714284,0.6,0.45000000000000007,0.4152317088901143,0.7073483541792311,0.6775281750738171,jute,0.8963430296698589
0.5857142857142857,0.3333333333333333,0.375,0.47447379335942763,0.848218864474943,0.7101729196638615,jute,0.8614251497410486
0.4357142857142857,0.39999999999999997,0.375,0.4501007794257432,0.7607865255568206,0.5900040537280247,jute,0.9031256026169303
0.7071428571428571,0.5777777777777777,0.41250000000000003,0.442372785778798,0.7913175604010125,0.4617833789421977,jute,0.8125373085274634
0.5,0.4111111111111111,0.475,0.3658991270113232,0.7280263302075602,0.5018424892081155,jute,0.8144905086933738
0.6428571428571428,0.6,0.375,0.4164669365272782,0.8819775697345659,0.657256470589954,jute,0.8583240715686444
0.5214285714285715,0.4222222222222222,0.4625,0.5253477183144193,0.7436637315351503,0.4497705413816955,jute,0.8085557346436429
0.47857142857142854,0.4555555555555556,0.48750000000000004,0.5366118302627456,0.7459522434438136,0.655965678605728,jute,0.8061969170667087
0.6,0.35555555555555557,0.4625,0.4746082461930672,0.7801383386993127,0.5499857913147121,jute,0.8460687467665413
0.5142857142857142,0.39999999999999997,0.3875,0.40934330417528697,0.7735797969340061,0.4173766980494169,jute,0.8621863104179233
0.5071428571428571,0.5666666666666667,0.4,0.36685693935546837,0.839334317261924,0.4974066386261706,jute,0.8604575611788938
0.45714285714285713,0.5333333333333333,0.41250000000000003,0.50946871373423,0.7495301257878145,0.5932700682444183,jute,0.8768409361993048
0.46428571428571425,0.5444444444444444,0.42500000000000004,0.39310518433210895,0.6636402261241782,0.6641971006599381,jute,0.8220291207095713
0.42857142857142855,0.5888888888888889,0.4,0.5045780785100844,0.7566256640530513,0.3856437628604996,jute,0.8497534004229488
0.6142857142857142,0.37777777777777777,0.475,0.5049072672288317,0.6646794080361048,0.48174240677634206,jute,0.8976143006936312
0.6428571428571428,0.5,0.48750000000000004,0.5408855288249985,0.6909224174454293,0.43467634654342424,jute,0.8497119904371035
0.65,0.36666666666666664,0.3875,0.5225320345078059,0.7339298081949347,0.7070752475892019,jute,0.8163666189556085
0.6214285714285714,0.47777777777777775,0.41250000000000003,0.39613409336590966,0.7778722776057939,0.6740227953712399,jute,0.8917470953507167
0.5142857142857142,0.39999999999999997,0.3875,0.5218359599138012,0.8467259919476166,0.3852739040648874,jute,0.8037297627454842
0.5071428571428571,0.5444444444444444,0.375,0.5279580520790881,0.6614148720283238,0.7133347380505894,jute,0.9104333369477424
0.5857142857142857,0.4555555555555556,0.45000000000000007,0.3732221916953691,0.7645254526068445,0.5211678811985769,jute,0.885333107948584
0.5071428571428571,0.5222222222222223,0.475,0.5203004533166986,0.6964644669040138,0.5609859432648985,jute,0.8698436361623032
0.5714285714285714,0.4222222222222222,0.475,0.39481591601837107,0.7012040483087948,0.37175125277176835,jute,0.8524593335532802
0.5499999999999999,0.5555555555555556,0.475,0.47473285656239517,0.7202411698649577,0.5427366094005794,jute,0.8988936526581615
0.6785714285714286,0.5777777777777777,0.45000000000000007,0.369685498709476,0.6928694655174568,0.48241674056113415,jute,0.879822295475476
0.45,0.4666666666666667,0.375,0.5441247159021323,0.8725442346687701,0.7453960571361897,jute,0.8992343593591023
0.6642857142857143,0.4222222222222222,0.41250000000000003,0.3867485312519259,0.8385632986872792,0.628039537174031,jute,0.7964374759608455
0.6214285714285714,0.43333333333333335,0.475,0.3988907275219329,0.8461424131879903,0.5572708418593961,jute,0.8636751781460656
0.6285714285714286,0.5222222222222223,0.42500000000000004,0.4014132876809684,0.8610566937040552,0.5998149938812323,jute,0.8081313520961872
0.6428571428571428,0.37777777777777777,0.4,0.4427538524962473,0.7865822619356831,0.5947734605484356,jute,0.8927555399150164
0.6428571428571428,0.37777777777777777,0.475,0.4256219507142338,0.7935767600423836,0.570607514110778,jute,0.8931355773250131
0.6,0.36666666666666664,0.475,0.5249091971510733,0.6948115225622626,0.7002942229398534,jute,0.8200948903410361
0.65,0.17777777777777778,0.2625,0.5136845507629384,0.5028550010224577,0.7002238367264619,coffee,0.8945828418400517
0.7642857142857142,0.17777777777777778,0.2625,0.5192448801810827,0.4790288068092782,0.6933096155818688,coffee,0.7812800123887107
0.5928571428571429,0.36666666666666664,0.375,0.48448100772283964,0.45061715681828063,0.6812127106056476,coffee,0.7585173381723531
0.7714285714285714,0.2111111111111111,0.325,0.4107243177421218,0.4890476054080277,0.4817024222980253,coffee,0.7884238818115867
0.8285714285714285,0.25555555555555554,0.36250000000000004,0.37876410366535307,0.5382072816055332,0.4794132558502484,coffee,0.7133413026474156
0.8285714285714285,0.20000000000000004,0.25,0.3773004256296033,0.44342284030914614,0.5970527175565667,coffee,0.7661996923126138
0.7785714285714286,0.28888888888888886,0.275,0.36082776681317963,0.42168031847832776,0.6244845480955208,coffee,0.832975378147498
0.6357142857142857,0.22222222222222224,0.36250000000000004,0.3617351012226775,0.5762758319021658,0.6800655970654144,coffee,0.7378152169505887
0.8428571428571429,0.14444444444444446,0.3375,0.5751133098006267,0.4298967714652976,0.46060522081267474,coffee,0.7154057821416349
0.7928571428571428,0.3,0.36250000000000004,0.4732398822213084,0.6426867332612443,0.471202892540878,coffee,0.8494881482073167
0.6,0.34444444444444444,0.28750000000000003,0.5324181627044748,0.48170509172803444,0.39949944161814654,coffee,0.7698328709776057
0.6071428571428571,0.3111111111111111,0.25,0.5078179294388643,0.4462217458485602,0.6078821103020213,coffee,0.889158059760867
0.7071428571428571,0.11111111111111113,0.275,0.5467668118402065,0.5018584893894424,0.49994932807035863,coffee,0.8358804110991467
0.5785714285714285,0.2777777777777778,0.325,0.4351204633109711,0.43956833280403285,0.6386446905133589,coffee,0.7537980106980684
0.6785714285714286,0.37777777777777777,0.30000000000000004,0.5611974027709097,0.48686237294172796,0.6667112131265485,coffee,0.7930608153623222
0.5785714285714285,0.3222222222222222,0.3125,0.45972197432760487,0.5599890080514153,0.5385755895341611,coffee,0.7534205241329937
0.5714285714285714,0.11111111111111113,0.28750000000000003,0.3633892607975089,0.6269308864644582,0.5531991102280105,coffee,0.8265482366702792
0.7428571428571429,0.16666666666666669,0.2625,0.5554230297486895,0.4513864453023627,0.7613156096030473,coffee,0.8595920601452534
0.7785714285714286,0.26666666666666666,0.28750000000000003,0.37033508174661467,0.539616101431541,0.5588419654415897,coffee,0.8998532189085622
0.7142857142857143,0.3,0.2625,0.46237288800821674,0.5048021273690969,0.3793689724687943,coffee,0.7199212842494498
0.7142857142857143,0.2111111111111111,0.28750000000000003,0.47921154663068255,0.5071071311901929,0.6581609677878502,coffee,0.903158907926465
0.5928571428571429,0.17777777777777778,0.28750000000000003,0.4779104805028196,0.5393413111159858,0.7543887803484288,coffee,0.8915638761219884
0.8571428571428571,0.20000000000000004,0.28750000000000003,0.48284775947485525,0.4319964918928815,0.5991812679325734,coffee,0.9041885004821593
0.7428571428571429,0.23333333333333336,0.3125,0.423746537135417,0.5645907686291809,0.47619418523597945,coffee,0.7922936392841224
0.7714285714285714,0.3111111111111111,0.325,0.390395389064615,0.6124651409382447,0.7351360925350412,coffee,0.781200711588542
0.65,0.22222222222222224,0.2625,0.42969099343102424,0.61522694594482,0.7584760532439287,coffee,0.8704126937454681
0.6142857142857142,0.23333333333333336,0.275,0.5509211286818196,0.4506989525044145,0.3892982499636086,coffee,0.8962066189979678
0.7,0.14444444444444446,0.275,0.5709712368669726,0.6326706965547583,0.5039421219465035,coffee,0.8401115923897504
0.7928571428571428,0.24444444444444444,0.325,0.38573406930030707,0.4784854688992558,0.37932820549989654,coffee,0.894041873615814
0.6,0.37777777777777777,0.375,0.3663190080420964,0.44189110297889356,0.6206812823960028,coffee,0.6968907430498748
0.7,0.24444444444444444,0.275,0.43805872158182946,0.43200802917403747,0.6941103621691478,coffee,0.9069952008337197
0.8428571428571429,0.17777777777777778,0.36250000000000004,0.4227231785446868,0.5887206307736378,0.6930957113745733,coffee,0.7047680161222032
0.7357142857142857,0.24444444444444444,0.325,0.5522554308084373,0.4355027653323802,0.5501088251805972,coffee,0.7261832652256419
0.5857142857142857,0.2111111111111111,0.35000000000000003,0.5230985389857274,0.616375135810826,0.5812114613080586,coffee,0.7081720123080439
0.6142857142857142,0.28888888888888886,0.375,0.5453502280564526,0.5425376979337749,0.49589307895042656,coffee,0.894153181696641
0.6285714285714286,0.3333333333333333,0.375,0.5708861970976538,0.5156020917785292,0.5745898120745383,coffee,0.6990360007598577
0.6,0.24444444444444444,0.30000000000000004,0.3731250186600319,0.45198191363722484,0.675399887372258,coffee,0.8421013405828939
0.8571428571428571,0.3888888888888889,0.35000000000000003,0.4158680298333306,0.4671426091638209,0.5613229840893674,coffee,0.6894375927996095
0.7571428571428571,0.3888888888888889,0.3125,0.3779421367494047,0.5815007549790451,0.5734104860053693,coffee,0.7148994912491204
0.8071428571428572,0.17777777777777778,0.35000000000000003,0.49914865578134426,0.4849858757254263,0.7044680034624404,coffee,0.8622813174476582
0.8357142857142857,0.3222222222222222,0.25,0.44387657968792005,0.49590048316106516,0.6874159639695305,coffee,0.7205273638952692
0.5714285714285714,0.2777777777777778,0.25,0.5093495299552906,0.599433903542455,0.7597545864725106,coffee,0.7914243236600065
0.6285714285714286,0.17777777777777778,0.275,0.42481336867208297,0.6038702227374187,0.692281123134878,coffee,0.872931107909491
0.8071428571428572,0.3111111111111111,0.36250000000000004,0.4982768346338422,0.5586132458920452,0.5154041633328776,coffee,0.8050379287425757
0.6214285714285714,0.20000000000000004,0.28750000000000003,0.5085443320626344,0.5600298342691294,0.6259997133260133,coffee,0.898960310190215
0.8071428571428572,0.11111111111111113,0.30000000000000004,0.5492763227860165,0.5750466264131096,0.573211743145885,coffee,0.8916026169227806
0.7,0.26666666666666666,0.3125,0.4812979315156274,0.5456439780747937,0.4253406008009373,coffee,0.9107125142273178
0.6928571428571428,0.26666666666666666,0.275,0.5796024067471779,0.4679179411245247,0.6854079152988106,coffee,0.7676266203939628
0.6071428571428571,0.3333333333333333,0.3375,0.5097398224366125,0.4669429198969983,0.5929139665290082,coffee,0.7477168217639436
0.5857142857142857,0.26666666666666666,0.375,0.5295568496011853,0.4430998975755125,0.4329542196676939,coffee,0.8120030179959108
0.7357142857142857,0.3111111111111111,0.25,0.5495532740364644,0.48401582604395876,0.6079458948768612,coffee,0.766587268871771
0.7999999999999999,0.13333333333333333,0.28750000000000003,0.5741863068020325,0.5482954129623985,0.5727343311515878,coffee,0.9049597951072665
0.7071428571428571,0.15555555555555556,0.35000000000000003,0.5698306613095285,0.48129777584545386,0.44003341169443444,coffee,0.7401664872298943
0.8571428571428571,0.16666666666666669,0.36250000000000004,0.38464081301348996,0.423515314635441,0.6066439946879569,coffee,0.7393710389756885
0.8142857142857143,0.24444444444444444,0.28750000000000003,0.4511619458149245,0.5094786251528021,0.6742695628656312,coffee,0.8971396831368903
0.7142857142857143,0.3888888888888889,0.375,0.5711361045632934,0.4683983213994336,0.6197283869700538,coffee,0.8643590721725354
0.7714285714285714,0.3333333333333333,0.25,0.40386675451549636,0.5465377321739598,0.6239901463074073,coffee,0.8256348345640943
0.8214285714285714,0.28888888888888886,0.3125,0.41546376705629506,0.619660132755468,0.5894669774855561,coffee,0.7139891194097332
0.6214285714285714,0.25555555555555554,0.3125,0.4795003860542415,0.6346489188032861,0.5093074530434742,coffee,0.8434738075882193
0.5857142857142857,0.2111111111111111,0.2625,0.41933380693717326,0.4586217499445038,0.3914772680840044,coffee,0.8790421560982109
0.6714285714285714,0.23333333333333336,0.275,0.5152026693020912,0.443276302420073,0.7516381262483491,coffee,0.8632272292056467
